latitude,longitude,alt,lat_accuracy,lon_accuracy,alt_accuracy,undulation,sat_used,timestamp
20.0,47.986899,-81.848429,356.687012,1.019,1.019,2.242,1754585000,7156800109
20.0,47.986899,-81.848429,356.883026,1.019,1.019,2.241,1754985000,7157200109
20.0,47.986899,-81.848429,356.95401,1.02,1.02,2.241,1755185000,7157600109
20.0,47.986899,-81.848429,357.054016,1.02,1.02,2.241,1755385000,7158000109
20.0,47.986899,-81.848429,357.162018,1.021,1.021,2.24,1755785000,7158400109
20.0,47.9869,-81.84843,357.251007,1.021,1.021,2.241,1755985000,7158800109
20.0,47.9869,-81.84843,357.338013,1.021,1.021,2.239,1756185000,7159200109
20.0,47.9869,-81.84843,357.484009,1.021,1.021,2.239,1756585000,7159600109
20.0,47.9869,-81.84843,357.552002,1.021,1.021,2.239,1756785000,7160000109
20.0,47.9869,-81.84843,357.633026,1.021,1.021,2.239,1756985000,7160400109
20.0,47.9869,-81.84843,357.802002,1.022,1.022,2.237,1757585000,7160800109
20.0,47.9869,-81.848431,357.855011,1.022,1.022,2.238,1757785000,7161200109
20.0,47.9869,-81.848431,357.884003,1.023,1.023,2.24,1757985000,7161600109
20.0,47.9869,-81.848431,357.982025,1.023,1.023,2.243,1758385000,7162000109
20.0,47.9869,-81.848431,358.01001,1.023,1.023,2.244,1758585000,7162400109
20.0,47.9869,-81.848431,358.059021,1.024,1.024,2.246,1758785000,7162800109
20.0,47.9869,-81.848431,358.117004,1.026,1.026,2.251,1759185000,7163200109
20.0,47.9869,-81.848432,358.184021,1.026,1.026,2.252,1759385000,7163600109
20.0,47.9869,-81.848432,358.235016,1.026,1.026,2.253,1759585000,7164000109
20.0,47.986901,-81.848432,358.301025,1.027,1.027,2.258,1759985000,7164400109
20.0,47.986901,-81.848432,358.334015,1.027,1.027,2.26,1760185000,7164800109
20.0,47.986901,-81.848432,358.391022,1.027,1.027,2.261,1760385000,7165200109
20.0,47.986901,-81.848432,358.515015,1.027,1.027,2.264,1760785000,7165600109
20.0,47.986901,-81.848432,358.59201,1.026,1.026,2.265,1760985000,7166000109
20.0,47.986901,-81.848433,358.657013,1.026,1.026,2.265,1761185000,7166400109
20.0,47.986901,-81.848433,358.694031,1.025,1.025,2.266,1761585000,7166800109
20.0,47.986901,-81.848433,358.722015,1.025,1.025,2.266,1761785000,7167200109
20.0,47.986901,-81.848433,358.740021,1.024,1.024,2.266,1761985000,7167600109
20.0,47.986901,-81.848433,358.789032,1.023,1.023,2.266,1762385000,7168000109
19.0,47.986901,-81.848433,358.815002,1.022,1.022,2.268,1762585000,7168400109
19.0,47.986901,-81.848433,358.817017,1.02,1.02,2.27,1762785000,7168800109
19.0,47.986901,-81.848433,358.853027,1.018,1.018,2.272,1763185000,7169200109
19.0,47.986901,-81.848433,358.915009,1.017,1.017,2.272,1763385000,7169600109
19.0,47.986901,-81.848433,358.937012,1.017,1.017,2.273,1763585000,7170000109
19.0,47.986901,-81.848433,358.96402,1.016,1.016,2.273,1763785000,7170400109
19.0,47.986901,-81.848433,359.02301,1.015,1.015,2.276,1764185000,7170800109
19.0,47.986901,-81.848433,359.065002,1.015,1.015,2.277,1764385000,7171200109
19.0,47.986901,-81.848433,359.127014,1.014,1.014,2.281,1764785000,7171600109
19.0,47.986901,-81.848433,359.14502,1.014,1.014,2.283,1764985000,7172000109
19.0,47.986901,-81.848433,359.171021,1.014,1.014,2.285,1765185000,7172400109
19.0,47.986901,-81.848433,359.209015,1.014,1.014,2.287,1765385000,7172800109
19.0,47.986901,-81.848433,359.230011,1.014,1.014,2.289,1765785000,7173200109
20.0,47.986901,-81.848433,359.286011,1.014,1.014,2.29,1765985000,7173600109
20.0,47.986901,-81.848433,359.334015,1.014,1.014,2.29,1766185000,7174000109
20.0,47.9869,-81.848433,359.469025,1.013,1.013,2.29,1766585000,7174400109
20.0,47.9869,-81.848433,359.52301,1.013,1.013,2.291,1766785000,7174800109
20.0,47.9869,-81.848433,359.551025,1.013,1.013,2.291,1766985000,7175200109
20.0,47.9869,-81.848434,359.711029,1.013,1.013,2.292,1767385000,7175600109
20.0,47.9869,-81.848434,359.751007,1.013,1.013,2.292,1767585000,7176000109
20.0,47.9869,-81.848434,359.786011,1.013,1.013,2.293,1767785000,7176400109
20.0,47.9869,-81.848434,359.851013,1.012,1.012,2.293,1768185000,7176800109
20.0,47.9869,-81.848434,359.86203,1.012,1.012,2.294,1768385000,7177200109
20.0,47.9869,-81.848434,359.868011,1.012,1.012,2.295,1768585000,7177600109
20.0,47.9869,-81.848434,359.83902,1.013,1.013,2.297,1769185000,7178000109
20.0,47.9869,-81.848434,359.808014,1.013,1.013,2.296,1769385000,7178400109
20.0,47.986901,-81.848434,359.776031,1.013,1.013,2.296,1769585000,7178800109
20.0,47.986901,-81.848434,359.747009,1.013,1.013,2.297,1769985000,7179200109
20.0,47.986901,-81.848434,359.719025,1.013,1.013,2.298,1770185000,7179600109
20.0,47.986901,-81.848434,359.733032,1.013,1.013,2.298,1770385000,7180000109
20.0,47.986901,-81.848434,359.686005,1.012,1.012,2.3,1770785000,7180400109
20.0,47.986901,-81.848434,359.660004,1.012,1.012,2.301,1770985000,7180800109
20.0,47.986901,-81.848434,359.594025,1.011,1.011,2.303,1771385000,7181200109
20.0,47.986901,-81.848434,359.551025,1.011,1.011,2.304,1771585000,7181600109
20.0,47.986901,-81.848434,359.549011,1.011,1.011,2.306,1771785000,7182000109
20.0,47.986901,-81.848434,359.539032,1.011,1.011,2.307,1771985000,7182400109
20.0,47.986901,-81.848435,359.501007,1.012,1.012,2.31,1772385000,7182800109
20.0,47.986901,-81.848435,359.499023,1.012,1.012,2.311,1772585000,7183200109
20.0,47.986901,-81.848435,359.484009,1.012,1.012,2.313,1772785000,7183600109
20.0,47.986901,-81.848435,359.402008,1.012,1.012,2.317,1773185000,7184000109
20.0,47.986901,-81.848435,359.392029,1.012,1.012,2.319,1773385000,7184400109
20.0,47.986901,-81.848435,359.365021,1.012,1.012,2.32,1773585000,7184800109
20.0,47.986901,-81.848435,359.338013,1.011,1.011,2.325,1773985000,7185200109
20.0,47.986901,-81.848435,359.31601,1.011,1.011,2.328,1774185000,7185600109
19.0,47.986901,-81.848435,359.235016,1.011,1.011,2.333,1774385000,7186000109
20.0,47.986901,-81.848435,359.219025,1.01,1.01,2.336,1774585000,7186400109
20.0,47.986901,-81.848435,359.174011,1.01,1.01,2.34,1774985000,7186800109
20.0,47.986901,-81.848435,359.176025,1.009,1.009,2.341,1775185000,7187200109
20.0,47.986901,-81.848435,359.100006,1.008,1.008,2.345,1775785000,7187600109
20.0,47.986901,-81.848435,359.10202,1.008,1.008,2.347,1775985000,7188000109
20.0,47.986901,-81.848435,359.094025,1.007,1.007,2.348,1776185000,7188400109
20.0,47.986901,-81.848435,359.067017,1.007,1.007,2.35,1776585000,7188800109
20.0,47.986901,-81.848435,359.10202,1.007,1.007,2.352,1776785000,7189200109
20.0,47.986901,-81.848435,359.091003,1.006,1.006,2.353,1776985000,7189600109
20.0,47.986901,-81.848435,359.098022,1.006,1.006,2.356,1777385000,7190000109
20.0,47.986901,-81.848435,359.116028,1.006,1.006,2.358,1777585000,7190400109
20.0,47.986902,-81.848435,359.163025,1.007,1.007,2.361,1777785000,7190800109
20.0,47.986902,-81.848435,359.258026,1.007,1.007,2.366,1778185000,7191200109
20.0,47.986902,-81.848435,359.298004,1.007,1.007,2.367,1778385000,7191600109
20.0,47.986901,-81.848435,359.304016,1.007,1.007,2.368,1778585000,7192000109
20.0,47.986901,-81.848435,359.289032,1.007,1.007,2.371,1778985000,7192400109
20.0,47.986901,-81.848435,359.28302,1.007,1.007,2.372,1779185000,7192800109
20.0,47.986901,-81.848434,359.296021,1.007,1.007,2.373,1779385000,7193200109
20.0,47.986902,-81.848435,359.312012,1.007,1.007,2.374,1779785000,7193600109
20.0,47.986902,-81.848434,359.334015,1.007,1.007,2.374,1779985000,7194000109
20.0,47.986902,-81.848434,359.360016,1.007,1.007,2.375,1780185000,7194400109
20.0,47.986901,-81.848434,359.377014,1.007,1.007,2.377,1780785000,7194800109
20.0,47.986901,-81.848434,359.332031,1.007,1.007,2.378,1780985000,7195200109
20.0,47.986901,-81.848434,359.35202,1.007,1.007,2.378,1781385000,7195600109
20.0,47.986901,-81.848434,359.323029,1.007,1.007,2.377,1781585000,7196000109
20.0,47.986901,-81.848435,359.347015,1.007,1.007,2.378,1781785000,7196400109
20.0,47.986901,-81.848435,359.336029,1.006,1.006,2.377,1782185000,7196800109
20.0,47.986901,-81.848435,359.34201,1.006,1.006,2.376,1782385000,7197200109
20.0,47.986901,-81.848435,359.313019,1.006,1.006,2.376,1782585000,7197600109
20.0,47.986901,-81.848435,359.319031,1.006,1.006,2.375,1782785000,7198000109
20.0,47.986901,-81.848435,359.318024,1.006,1.006,2.373,1783185000,7198400109
20.0,47.986901,-81.848435,359.297028,1.006,1.006,2.373,1783385000,7198800109
20.0,47.986901,-81.848435,359.31601,1.007,1.007,2.373,1783585000,7199200109
20.0,47.986901,-81.848436,359.298004,1.007,1.007,2.372,1783985000,7199600109
20.0,47.986901,-81.848436,359.322021,1.007,1.007,2.369,1784185000,7200000109
20.0,47.986901,-81.848436,359.314026,1.007,1.007,2.367,1784385000,7200400109
20.0,47.9869,-81.848436,359.310028,1.006,1.006,2.366,1784785000,7200800109
20.0,47.9869,-81.848436,359.285004,1.006,1.006,2.364,1784985000,7201200109
20.0,47.9869,-81.848436,359.308014,1.006,1.006,2.363,1785185000,7201600109
20.0,47.9869,-81.848436,359.243011,1.005,1.005,2.359,1785585000,7202000109
20.0,47.9869,-81.848436,359.238007,1.005,1.005,2.357,1785785000,7202400109
19.0,47.9869,-81.848436,359.238007,1.005,1.005,2.356,1785985000,7202800109
20.0,47.9869,-81.848436,359.219025,1.004,1.004,2.354,1786185000,7203200109
20.0,47.9869,-81.848436,359.219025,1.004,1.004,2.351,1786585000,7203600109
20.0,47.9869,-81.848436,359.163025,1.004,1.004,2.349,1786785000,7204000109
20.0,47.986899,-81.848436,359.170013,1.003,1.003,2.348,1786985000,7204400109
20.0,47.986899,-81.848436,359.218018,1.001,1.001,2.346,1787385000,7204800109
20.0,47.986899,-81.848437,359.222015,1.001,1.001,2.345,1787585000,7205200109
20.0,47.986899,-81.848437,359.23703,1.001,1.001,2.344,1787785000,7205600109
20.0,47.986899,-81.848437,359.341003,1.001,1.001,2.345,1788185000,7206000109
20.0,47.986899,-81.848437,359.367004,1.001,1.001,2.345,1788385000,7206400109
20.0,47.986899,-81.848437,359.455017,1.0,1.0,2.347,1788985000,7206800109
20.0,47.986899,-81.848437,359.506012,1.0,1.0,2.347,1789185000,7207200109
20.0,47.986899,-81.848437,359.54303,0.999,0.999,2.348,1789385000,7207600109
20.0,47.986899,-81.848437,359.54303,0.999,0.999,2.346,1789785000,7208000109
20.0,47.986899,-81.848437,359.569031,0.998,0.998,2.347,1789985000,7208400109
20.0,47.986899,-81.848437,359.575012,0.998,0.998,2.347,1790185000,7208800109
20.0,47.986898,-81.848438,359.632019,0.997,0.997,2.347,1790585000,7209200109
20.0,47.986898,-81.848438,359.660004,0.997,0.997,2.347,1790785000,7209600109
20.0,47.986898,-81.848438,359.70401,0.997,0.997,2.347,1790985000,7210000109
20.0,47.986898,-81.848439,359.814026,0.997,0.997,2.348,1791385000,7210400109
20.0,47.986898,-81.848439,359.855011,0.997,0.997,2.348,1791585000,7210800109
20.0,47.986898,-81.848439,359.880005,0.997,0.997,2.349,1791785000,7211200109
20.0,47.986898,-81.848439,359.94101,0.997,0.997,2.349,1791985000,7211600109
20.0,47.986898,-81.84844,360.061005,0.997,0.997,2.346,1792385000,7212000109
20.0,47.986898,-81.84844,360.073029,0.996,0.996,2.344,1792585000,7212400109
20.0,47.986898,-81.84844,360.09201,0.996,0.996,2.342,1792785000,7212800109
20.0,47.986898,-81.84844,360.141022,0.996,0.996,2.337,1793185000,7213200109
20.0,47.986898,-81.848441,360.14502,0.996,0.996,2.335,1793385000,7213600109
20.0,47.986898,-81.848441,360.19101,0.996,0.996,2.334,1793585000,7214000109
20.0,47.986899,-81.848441,360.266022,0.996,0.996,2.33,1793985000,7214400109
20.0,47.986899,-81.848441,360.291016,0.995,0.995,2.328,1794185000,7214800109
20.0,47.986899,-81.848441,360.348022,0.995,0.995,2.325,1794385000,7215200109
20.0,47.986899,-81.848441,360.416016,0.994,0.994,2.321,1794785000,7215600109
20.0,47.986899,-81.848441,360.429016,0.994,0.994,2.319,1794985000,7216000109
20.0,47.986899,-81.848441,360.415009,0.994,0.994,2.317,1795185000,7216400109
19.0,47.986899,-81.848441,360.407013,0.995,0.995,2.316,1795385000,7216800109
19.0,47.986899,-81.848441,360.383026,0.995,0.995,2.315,1795585000,7217200109
19.0,47.986899,-81.848441,360.348022,0.995,0.995,2.313,1795785000,7217600109
19.0,47.986899,-81.848441,360.301025,0.995,0.995,2.311,1795985000,7218000109
19.0,47.986899,-81.848441,360.226013,0.996,0.996,2.307,1796385000,7218400109
19.0,47.986899,-81.848441,360.165009,0.996,0.996,2.305,1796585000,7218800109
19.0,47.986899,-81.848441,360.111023,0.996,0.996,2.303,1796785000,7219200109
19.0,47.9869,-81.848441,360.025024,0.996,0.996,2.298,1797185000,7219600109
19.0,47.9869,-81.848441,359.984009,0.996,0.996,2.295,1797385000,7220000109
19.0,47.9869,-81.848441,359.928009,0.996,0.996,2.293,1797585000,7220400109
19.0,47.9869,-81.848441,359.789032,0.996,0.996,2.29,1797985000,7220800109
19.0,47.9869,-81.848441,359.754028,0.996,0.996,2.289,1798185000,7221200109
19.0,47.9869,-81.848441,359.716003,0.997,0.997,2.288,1798385000,7221600109
19.0,47.986901,-81.848441,359.690002,0.997,0.997,2.287,1798585000,7222000109
19.0,47.986901,-81.848441,359.667023,0.997,0.997,2.284,1798985000,7222400109
19.0,47.986901,-81.848441,359.662018,0.998,0.998,2.283,1799185000,7222800109
19.0,47.986901,-81.848441,359.665009,0.998,0.998,2.282,1799385000,7223200109
19.0,47.986902,-81.848441,359.636017,0.999,0.999,2.28,1799785000,7223600109
19.0,47.986902,-81.848441,359.634003,0.999,0.999,2.278,1799985000,7224000109
20.0,47.986902,-81.848441,359.55603,0.999,0.999,2.273,1800585000,7224400109
20.0,47.986902,-81.848442,359.552002,0.999,0.999,2.272,1800785000,7224800109
20.0,47.986902,-81.848442,359.525024,0.999,0.999,2.272,1800985000,7225200109
20.0,47.986902,-81.848442,359.583008,0.999,0.999,2.272,1801385000,7225600109
20.0,47.986902,-81.848442,359.622009,0.999,0.999,2.272,1801585000,7226000109
20.0,47.986903,-81.848442,359.608032,1.0,1.0,2.274,1801785000,7226400109
20.0,47.986903,-81.848442,359.632019,1.0,1.0,2.277,1802185000,7226800109
20.0,47.986903,-81.848442,359.611023,1.001,1.001,2.279,1802385000,7227200109
20.0,47.986903,-81.848442,359.554016,1.001,1.001,2.281,1802585000,7227600109
20.0,47.986903,-81.848442,359.512024,1.003,1.003,2.286,1802985000,7228000109
19.0,47.986903,-81.848443,359.563019,1.003,1.003,2.291,1803185000,7228400109
19.0,47.986903,-81.848443,359.620026,1.004,1.004,2.297,1803385000,7228800109
19.0,47.986903,-81.848443,359.662018,1.005,1.005,2.302,1803585000,7229200109
19.0,47.986903,-81.848443,359.763031,1.006,1.006,2.314,1803985000,7229600109
20.0,47.986903,-81.848443,359.763031,1.007,1.007,2.317,1804185000,7230000109
20.0,47.986903,-81.848443,359.741028,1.008,1.008,2.325,1804785000,7230400109
19.0,47.986903,-81.848443,359.688019,1.009,1.009,2.329,1804985000,7230800109
19.0,47.986903,-81.848443,359.347015,1.01,1.01,2.338,1805585000,7231200109
19.0,47.986903,-81.848443,359.114014,1.011,1.011,2.343,1805985000,7231600109
19.0,47.986903,-81.848443,359.025024,1.011,1.011,2.345,1806185000,7232000109
19.0,47.986903,-81.848442,358.945007,1.011,1.011,2.347,1806385000,7232400109
19.0,47.986903,-81.848442,358.843018,1.012,1.012,2.349,1806585000,7232800109
19.0,47.986903,-81.848442,358.701019,1.013,1.013,2.355,1806985000,7233200109
19.0,47.986903,-81.848442,358.661011,1.013,1.013,2.358,1807185000,7233600109
20.0,47.986903,-81.848442,358.667023,1.013,1.013,2.359,1807385000,7234000109
20.0,47.986903,-81.848442,358.555023,1.014,1.014,2.36,1807785000,7234400109
20.0,47.986903,-81.848442,358.540009,1.014,1.014,2.36,1807985000,7234800109
20.0,47.986903,-81.848442,358.519012,1.014,1.014,2.359,1808185000,7235200109
20.0,47.986904,-81.848442,358.421021,1.013,1.013,2.357,1808585000,7235600109
20.0,47.986904,-81.848443,358.416016,1.013,1.013,2.357,1808785000,7236000109
20.0,47.986904,-81.848442,358.388031,1.013,1.013,2.356,1808985000,7236400109
20.0,47.986904,-81.848442,358.31601,1.013,1.013,2.355,1809385000,7236800109
20.0,47.986903,-81.848442,358.285004,1.012,1.012,2.354,1809585000,7237200109
20.0,47.986903,-81.848442,358.257019,1.012,1.012,2.354,1809785000,7237600109
20.0,47.986903,-81.848442,358.20401,1.013,1.013,2.354,1809985000,7238000109
20.0,47.986903,-81.848442,358.125031,1.013,1.013,2.354,1810185000,7238400109
20.0,47.986903,-81.848442,358.027008,1.013,1.013,2.355,1810385000,7238800109
20.0,47.986903,-81.848442,357.970032,1.013,1.013,2.356,1810585000,7239200109
20.0,47.986903,-81.848442,357.84201,1.014,1.014,2.357,1810985000,7239600109
20.0,47.986903,-81.848442,357.812012,1.014,1.014,2.358,1811185000,7240000109
20.0,47.986903,-81.848442,357.77301,1.014,1.014,2.358,1811385000,7240400109
20.0,47.986903,-81.848442,357.761017,1.015,1.015,2.36,1811785000,7240800109
20.0,47.986903,-81.848442,357.733032,1.016,1.016,2.361,1811985000,7241200109
20.0,47.986903,-81.848442,357.792023,1.016,1.016,2.363,1812185000,7241600109
20.0,47.986903,-81.848442,357.860016,1.018,1.018,2.368,1812785000,7242000109
20.0,47.986903,-81.848442,357.876007,1.019,1.019,2.37,1812985000,7242400109
20.0,47.986903,-81.848443,357.91803,1.02,1.02,2.374,1813385000,7242800109
20.0,47.986903,-81.848443,357.952026,1.021,1.021,2.376,1813585000,7243200109
20.0,47.986903,-81.848443,357.956024,1.022,1.022,2.378,1813785000,7243600109
20.0,47.986902,-81.848443,358.064026,1.023,1.023,2.38,1814185000,7244000109
20.0,47.986902,-81.848443,358.097015,1.024,1.024,2.38,1814385000,7244400109
20.0,47.986902,-81.848443,358.111023,1.024,1.024,2.382,1814585000,7244800109
20.0,47.986902,-81.848443,358.209015,1.026,1.026,2.383,1815185000,7245200109
20.0,47.986902,-81.848444,358.246002,1.027,1.027,2.383,1815385000,7245600109
20.0,47.986902,-81.848444,358.304016,1.028,1.028,2.384,1815585000,7246000109
20.0,47.986902,-81.848444,358.399017,1.03,1.03,2.385,1815985000,7246400109
20.0,47.986902,-81.848444,358.459015,1.03,1.03,2.384,1816185000,7246800109
20.0,47.986902,-81.848444,358.508026,1.031,1.031,2.383,1816385000,7247200109
20.0,47.986902,-81.848444,358.564026,1.032,1.032,2.382,1816785000,7247600109
20.0,47.986902,-81.848444,358.56601,1.033,1.033,2.38,1816985000,7248000109
20.0,47.986902,-81.848445,358.568024,1.033,1.033,2.377,1817185000,7248400109
20.0,47.986902,-81.848445,358.57901,1.034,1.034,2.372,1817585000,7248800109
20.0,47.986902,-81.848445,358.585022,1.034,1.034,2.369,1817785000,7249200109
20.0,47.986903,-81.848445,358.606018,1.035,1.035,2.366,1817985000,7249600109
20.0,47.986903,-81.848445,358.618011,1.035,1.035,2.361,1818385000,7250000109
20.0,47.986903,-81.848445,358.626007,1.035,1.035,2.358,1818585000,7250400109
20.0,47.986903,-81.848445,358.633026,1.035,1.035,2.355,1818785000,7250800109
20.0,47.986903,-81.848445,358.605011,1.036,1.036,2.349,1819185000,7251200109
20.0,47.986903,-81.848445,358.605011,1.036,1.036,2.347,1819385000,7251600109
20.0,47.986903,-81.848445,358.563019,1.036,1.036,2.342,1819585000,7252000109
20.0,47.986903,-81.848445,358.475006,1.036,1.036,2.334,1819985000,7252400109
20.0,47.986903,-81.848445,358.440002,1.036,1.036,2.331,1820185000,7252800109
20.0,47.986903,-81.848445,358.409027,1.036,1.036,2.328,1820385000,7253200109
20.0,47.986904,-81.848444,358.275024,1.036,1.036,2.318,1820985000,7253600109
20.0,47.986904,-81.848444,358.263031,1.036,1.036,2.316,1821185000,7254000109
20.0,47.986904,-81.848444,358.239014,1.036,1.036,2.309,1821785000,7254400109
20.0,47.986904,-81.848444,358.22702,1.036,1.036,2.307,1821985000,7254800109
20.0,47.986904,-81.848444,358.216003,1.036,1.036,2.304,1822185000,7255200109
20.0,47.986904,-81.848443,358.245026,1.036,1.036,2.3,1822585000,7255600109
20.0,47.986904,-81.848443,358.23703,1.035,1.035,2.298,1822785000,7256000109
20.0,47.986904,-81.848443,358.216003,1.035,1.035,2.296,1822985000,7256400109
20.0,47.986904,-81.848443,358.239014,1.034,1.034,2.293,1823185000,7256800109
20.0,47.986904,-81.848443,358.256012,1.034,1.034,2.291,1823385000,7257200109
20.0,47.986904,-81.848442,358.297028,1.033,1.033,2.289,1823585000,7257600109
20.0,47.986904,-81.848442,358.324005,1.032,1.032,2.286,1823785000,7258000109
20.0,47.986904,-81.848442,358.353027,1.031,1.031,2.281,1824185000,7258400109
20.0,47.986904,-81.848442,358.379028,1.03,1.03,2.278,1824385000,7258800109
20.0,47.986904,-81.848441,358.391022,1.03,1.03,2.276,1824585000,7259200109
20.0,47.986904,-81.848441,358.424011,1.029,1.029,2.271,1824985000,7259600109
20.0,47.986904,-81.848441,358.459015,1.028,1.028,2.268,1825185000,7260000109
20.0,47.986904,-81.84844,358.475006,1.028,1.028,2.265,1825385000,7260400109
20.0,47.986904,-81.84844,358.481018,1.026,1.026,2.26,1825785000,7260800109
20.0,47.986904,-81.84844,358.526031,1.026,1.026,2.256,1825985000,7261200109
20.0,47.986904,-81.848439,358.582031,1.025,1.025,2.254,1826185000,7261600109
20.0,47.986904,-81.848439,358.607025,1.024,1.024,2.251,1826385000,7262000109
20.0,47.986904,-81.848439,358.761017,1.023,1.023,2.25,1826785000,7262400109
20.0,47.986904,-81.848439,358.819031,1.023,1.023,2.248,1826985000,7262800109
20.0,47.986904,-81.848439,358.879028,1.023,1.023,2.246,1827185000,7263200109
20.0,47.986904,-81.848439,359.024017,1.022,1.022,2.241,1827585000,7263600109
20.0,47.986904,-81.848439,359.075012,1.021,1.021,2.24,1827785000,7264000109
20.0,47.986904,-81.848439,359.124023,1.021,1.021,2.238,1827985000,7264400109
20.0,47.986904,-81.848439,359.262024,1.021,1.021,2.234,1828385000,7264800109
20.0,47.986904,-81.848439,359.334015,1.021,1.021,2.232,1828585000,7265200109
20.0,47.986905,-81.848439,359.405029,1.02,1.02,2.229,1828785000,7265600109
20.0,47.986905,-81.848439,359.59201,1.02,1.02,2.223,1829185000,7266000109
20.0,47.986905,-81.848439,359.652008,1.02,1.02,2.22,1829385000,7266400109
20.0,47.986905,-81.848439,359.696014,1.02,1.02,2.217,1829585000,7266800109
20.0,47.986905,-81.848439,359.778015,1.02,1.02,2.213,1829985000,7267200109
20.0,47.986905,-81.848439,359.804016,1.02,1.02,2.21,1830185000,7267600109
20.0,47.986905,-81.848439,359.812012,1.019,1.019,2.208,1830385000,7268000109
20.0,47.986905,-81.848439,359.859009,1.019,1.019,2.204,1830785000,7268400109
20.0,47.986905,-81.848439,359.874023,1.018,1.018,2.202,1830985000,7268800109
20.0,47.986905,-81.848439,359.888031,1.018,1.018,2.199,1831185000,7269200109
20.0,47.986905,-81.848438,359.889008,1.017,1.017,2.197,1831585000,7269600109
20.0,47.986905,-81.848438,359.867004,1.017,1.017,2.196,1831785000,7270000109
20.0,47.986905,-81.848438,359.863007,1.016,1.016,2.195,1831985000,7270400109
20.0,47.986905,-81.848438,359.877014,1.015,1.015,2.191,1832385000,7270800109
20.0,47.986905,-81.848438,359.881012,1.014,1.014,2.188,1832585000,7271200109
20.0,47.986905,-81.848438,359.884003,1.013,1.013,2.186,1832785000,7271600109
20.0,47.986905,-81.848438,359.85202,1.012,1.012,2.184,1832985000,7272000109
20.0,47.986906,-81.848438,359.84201,1.011,1.011,2.181,1833385000,7272400109
20.0,47.986906,-81.848438,359.84201,1.01,1.01,2.18,1833585000,7272800109
20.0,47.986906,-81.848438,359.832031,1.009,1.009,2.179,1833785000,7273200109
20.0,47.986906,-81.848438,359.836029,1.008,1.008,2.179,1834185000,7273600109
20.0,47.986906,-81.848438,359.846008,1.008,1.008,2.179,1834385000,7274000109
20.0,47.986906,-81.848439,359.84201,1.007,1.007,2.179,1834585000,7274400109
20.0,47.986906,-81.848439,359.843018,1.005,1.005,2.175,1835185000,7274800109
20.0,47.986906,-81.848439,359.84201,1.005,1.005,2.173,1835385000,7275200109
20.0,47.986906,-81.848439,359.772003,1.003,1.003,2.17,1835785000,7275600109
20.0,47.986907,-81.848439,359.763031,1.002,1.002,2.168,1835985000,7276000109
20.0,47.986907,-81.848439,359.732025,1.001,1.001,2.166,1836185000,7276400109
20.0,47.986907,-81.84844,359.72702,0.999,0.999,2.164,1836585000,7276800109
20.0,47.986907,-81.84844,359.723022,0.999,0.999,2.163,1836785000,7277200109
20.0,47.986907,-81.84844,359.699005,0.998,0.998,2.162,1836985000,7277600109
20.0,47.986907,-81.84844,359.632019,0.997,0.997,2.161,1837385000,7278000109
20.0,47.986907,-81.84844,359.607025,0.997,0.997,2.16,1837585000,7278400109
20.0,47.986907,-81.848441,359.594025,0.997,0.997,2.16,1837785000,7278800109
20.0,47.986907,-81.848441,359.565002,0.997,0.997,2.159,1837985000,7279200109
20.0,47.986908,-81.848441,359.564026,0.996,0.996,2.158,1838385000,7279600109
20.0,47.986908,-81.848441,359.571014,0.996,0.996,2.158,1838585000,7280000109
20.0,47.986908,-81.848441,359.580017,0.995,0.995,2.158,1838785000,7280400109
20.0,47.986908,-81.848441,359.584015,0.994,0.994,2.157,1839185000,7280800109
20.0,47.986908,-81.848442,359.598022,0.994,0.994,2.157,1839385000,7281200109
20.0,47.986908,-81.848442,359.595032,0.993,0.993,2.157,1839585000,7281600109
20.0,47.986908,-81.848442,359.564026,0.992,0.992,2.157,1839985000,7282000109
20.0,47.986908,-81.848442,359.561005,0.992,0.992,2.156,1840185000,7282400109
20.0,47.986908,-81.848442,359.575012,0.991,0.991,2.156,1840385000,7282800109
20.0,47.986908,-81.848443,359.539032,0.991,0.991,2.16,1840985000,7283200109
20.0,47.986908,-81.848443,359.532013,0.99,0.99,2.162,1841185000,7283600109
20.0,47.986908,-81.848443,359.486023,0.989,0.989,2.165,1841785000,7284000109
20.0,47.986908,-81.848443,359.459015,0.989,0.989,2.166,1841985000,7284400109
20.0,47.986908,-81.848443,359.485016,0.988,0.988,2.169,1842385000,7284800109
20.0,47.986908,-81.848443,359.470032,0.987,0.987,2.17,1842585000,7285200109
20.0,47.986908,-81.848443,359.473022,0.987,0.987,2.171,1842785000,7285600109
20.0,47.986908,-81.848443,359.482025,0.986,0.986,2.172,1842985000,7286000109
20.0,47.986908,-81.848443,359.495026,0.985,0.985,2.172,1843185000,7286400109
20.0,47.986908,-81.848443,359.502014,0.984,0.984,2.172,1843385000,7286800109
20.0,47.986908,-81.848443,359.480011,0.983,0.983,2.174,1843585000,7287200109
20.0,47.986908,-81.848443,359.483032,0.982,0.982,2.175,1843785000,7287600109
20.0,47.986908,-81.848442,359.537018,0.98,0.98,2.177,1844185000,7288000109
20.0,47.986908,-81.848442,359.542023,0.979,0.979,2.177,1844385000,7288400109
20.0,47.986908,-81.848442,359.534027,0.978,0.978,2.178,1844585000,7288800109
20.0,47.986908,-81.848443,359.564026,0.976,0.976,2.18,1844985000,7289200109
