vel_north,vel_east,vel_down,course,course_std,timestamp
-0.044,0.049,-0.047,358.299164,44.844578,1584000108
-0.009,0.026,0.035,358.299164,44.845341,1584200108
-0.017,-0.029,-0.29,358.299164,44.84774,1584800108
-0.04,-0.003,-0.221,358.299164,44.848648,1585000108
-0.033,-0.014,-0.291,358.299164,44.84956,1585200108
-0.059,0.006,-0.014,358.299164,44.851089,1585600108
0.01,0.015,0.021,358.299164,44.851837,1585800108
0.011,0.044,0.083,358.299164,44.852657,1586000108
0.01,0.014,0.058,358.299164,44.853539,1586200108
-0.013,0.014,0.007,358.299164,44.85416,1586400108
0.033,-0.008,0.073,358.299164,44.855049,1586600108
-0.014,0.013,-0.019,358.299164,44.855869,1586800108
0.045,0.004,0.196,358.299164,44.857338,1587200108
0.022,-0.017,0.203,358.299164,44.85825,1587400108
0.026,-0.009,0.077,358.299164,44.859158,1587600108
-0.002,0.017,0.093,358.299164,44.860668,1588000108
0.0,-0.009,0.1,358.299164,44.861549,1588200108
-0.041,-0.01,0.075,358.299164,44.862289,1588400108
0.007,0.02,-0.09,358.299164,44.863857,1588800108
-0.092,0.044,-0.186,358.299164,44.864769,1589000108
0.024,-0.039,-0.048,358.299164,44.86549,1589200108
-0.013,0.011,-0.07,358.299164,44.86726,1589600108
-0.017,0.016,-0.046,358.299164,44.86816,1589800108
-0.023,0.014,0.034,358.299164,44.8689,1590000108
-0.029,0.03,0.102,358.299164,44.870598,1590400108
0.053,-0.038,-0.036,358.299164,44.87125,1590600108
-0.039,0.012,-0.003,358.299164,44.871887,1590800108
0.009,0.03,0.079,358.299164,44.873489,1591200108
0.028,-0.006,0.11,358.299164,44.874409,1591400108
0.03,0.012,0.017,358.299164,44.87508,1591600108
-0.01,-0.025,-0.032,358.299164,44.87587,1591800108
0.038,0.021,0.03,358.299164,44.8773,1592200108
-0.006,-0.029,-0.012,358.299164,44.877857,1592400108
0.017,0.001,-0.048,358.299164,44.878677,1592600108
-0.027,-0.001,0.01,358.299164,44.880028,1593000108
-0.003,0.01,0.017,358.299164,44.880829,1593200108
0.054,-0.008,0.058,358.299164,44.88166,1593400108
-0.027,0.032,-0.034,358.299164,44.883068,1593800108
0.0,-0.016,-0.004,358.299164,44.883579,1594000108
0.024,-0.017,-0.082,358.299164,44.884418,1594200108
-0.006,0.009,-0.281,358.299164,44.886238,1594600108
-0.038,0.003,-0.414,358.299164,44.88715,1594800108
-0.02,-0.008,-0.135,358.299164,44.888069,1595000108
-0.016,-0.018,-0.095,358.299164,44.88987,1595400108
0.044,0.004,-0.061,358.299164,44.890591,1595600108
-0.041,-0.02,-0.059,358.299164,44.891407,1595800108
-0.036,0.002,0.207,358.299164,44.89373,1596400108
0.064,0.022,0.31,358.299164,44.89465,1596600108
-0.015,0.0,0.166,358.299164,44.89555,1596800108
0.009,0.029,0.169,358.299164,44.897301,1597200108
-0.003,-0.007,0.105,358.299164,44.89819,1597400108
0.02,0.013,0.121,358.299164,44.89999,1597800108
0.041,-0.008,0.003,358.299164,44.90057,1598000108
-0.056,0.055,0.045,358.299164,44.901207,1598200108
0.021,0.003,0.067,358.299164,44.90292,1598600108
0.026,-0.01,-0.025,358.299164,44.903599,1598800108
0.029,-0.017,-0.024,358.299164,44.904259,1599000108
0.023,0.009,-0.06,358.299164,44.905048,1599200108
0.011,-0.027,-0.064,358.299164,44.906548,1599600108
0.001,0.019,-0.095,358.299164,44.907417,1599800108
0.005,-0.021,-0.022,358.299164,44.908169,1600000108
-0.035,0.043,0.121,358.299164,44.90984,1600400108
-0.002,0.002,0.028,358.299164,44.910648,1600600108
-0.039,-0.051,-0.105,358.299164,44.91148,1600800108
0.0,-0.02,-0.027,358.299164,44.913071,1601200108
0.025,-0.025,0.07,358.299164,44.913948,1601400108
0.058,-0.037,0.043,358.299164,44.914719,1601600108
-0.024,-0.004,-0.005,358.299164,44.91531,1601800108
-0.04,0.031,0.043,358.299164,44.916588,1602200108
-0.026,-0.015,-0.025,358.299164,44.917339,1602400108
-0.005,0.002,-0.016,358.299164,44.918228,1602600108
0.001,0.006,-0.042,358.299164,44.919659,1603000108
0.047,-0.013,-0.004,358.299164,44.920258,1603200108
0.008,0.004,0.068,358.299164,44.921158,1603400108
-0.005,0.011,0.009,358.299164,44.92255,1603800108
0.069,-0.027,-0.051,358.299164,44.923199,1604000108
-0.039,-0.004,-0.219,358.299164,44.925087,1604600108
0.013,-0.047,-0.273,358.299164,44.925987,1604800108
-0.007,-0.048,-0.276,358.299164,44.926899,1605000108
-0.027,-0.028,-0.139,358.299164,44.928749,1605400108
0.027,-0.003,-0.052,358.299164,44.92955,1605600108
-0.007,-0.025,-0.092,358.299164,44.93047,1605800108
0.019,-0.046,-0.112,358.299164,44.93227,1606200108
-0.012,-0.011,0.1,358.299164,44.93317,1606400108
-0.026,0.033,0.065,358.299164,44.93399,1606600108
-0.005,0.026,0.243,358.299164,44.935841,1607000108
0.007,0.039,0.141,358.299164,44.936749,1607200108
0.024,-0.036,0.135,358.299164,44.937649,1607400108
0.02,0.01,0.014,358.299164,44.938999,1607800108
-0.011,-0.01,0.035,358.299164,44.939808,1608000108
0.021,-0.03,0.08,358.299164,44.94072,1608200108
0.002,0.032,0.087,358.299164,44.942551,1608600108
0.029,0.017,-0.01,358.299164,44.94297,1608800108
0.028,-0.007,-0.116,358.299164,44.943829,1609000108
0.06,0.021,0.031,358.299164,44.94495,1609400108
0.021,-0.007,0.038,358.299164,44.945858,1609600108
-0.064,0.019,0.026,358.299164,44.946487,1609800108
0.019,-0.022,-0.042,358.299164,44.948078,1610200108
-0.013,0.013,-0.024,358.299164,44.948948,1610400108
0.041,0.032,0.012,358.299164,44.949459,1610600108
0.003,-0.004,0.021,358.299164,44.950367,1610800108
0.004,-0.026,0.051,358.299164,44.951939,1611200108
-0.003,0.01,-0.029,358.299164,44.952801,1611400108
-0.007,-0.02,-0.132,358.299164,44.95369,1611600108
0.025,0.0,0.051,358.299164,44.95533,1612000108
0.019,0.021,-0.043,358.299164,44.956028,1612200108
0.026,-0.011,-0.006,358.299164,44.956638,1612400108
-0.007,0.004,-0.02,358.299164,44.958401,1612800108
0.011,-0.006,0.043,358.299164,44.95929,1613000108
-0.015,0.055,0.138,358.299164,44.960129,1613200108
-0.013,-0.013,-0.07,358.299164,44.961838,1613600108
-0.03,0.024,-0.049,358.299164,44.962677,1613800108
0.018,-0.026,0.075,358.299164,44.963528,1614000108
0.004,0.022,0.022,358.299164,44.964817,1614400108
0.032,-0.022,-0.073,358.299164,44.965611,1614600108
0.031,0.002,-0.293,358.299164,44.96648,1614800108
-0.044,-0.054,-0.273,358.299164,44.967388,1615000108
-0.038,-0.01,-0.23,358.299164,44.968307,1615200108
-0.011,-0.009,-0.112,358.299164,44.969231,1615400108
0.042,-0.031,-0.117,358.299164,44.97007,1615600108
0.005,-0.01,-0.012,358.299164,44.972187,1616200108
-0.029,0.003,0.065,358.299164,44.973007,1616400108
-0.031,-0.006,0.093,358.299164,44.97385,1616600108
-0.016,0.03,0.243,358.299164,44.97551,1617000108
0.027,0.005,0.245,358.299164,44.97641,1617200108
-0.002,0.009,0.171,358.299164,44.977299,1617400108
-0.007,-0.037,0.102,358.299164,44.979008,1617800108
-0.068,0.001,0.013,358.299164,44.979588,1618000108
-0.039,0.018,0.068,358.299164,44.98037,1618200108
0.013,-0.03,-0.069,358.299164,44.98209,1618600108
0.001,-0.01,-0.098,358.299164,44.98299,1618800108
0.013,0.005,-0.102,358.299164,44.983849,1619000108
-0.053,0.019,-0.112,358.299164,44.984737,1619200108
-0.031,0.008,-0.021,358.299164,44.986279,1619600108
0.011,-0.016,0.053,358.299164,44.987148,1619800108
0.003,-0.014,-0.007,358.299164,44.98777,1620000108
0.006,-0.034,0.07,358.299164,44.988609,1620200108
0.006,0.01,0.074,358.299164,44.989517,1620400108
-0.018,0.015,-0.053,358.299164,44.990417,1620600108
-0.027,0.006,0.008,358.299164,44.99102,1620800108
0.053,-0.053,0.005,358.299164,44.992538,1621200108
0.016,0.003,0.06,358.299164,44.993481,1621400108
0.003,-0.028,-0.009,358.299164,44.99548,1622000108
0.019,-0.012,0.044,358.299164,44.996399,1622200108
-0.007,0.008,-0.002,358.299164,44.99707,1622400108
0.029,-0.004,0.117,358.299164,44.99865,1622800108
-0.019,-0.015,0.14,358.299164,44.999527,1623000108
-0.023,0.011,-0.011,358.299164,45.000259,1623200108
0.0,0.034,-0.068,358.299164,45.001907,1623600108
0.01,0.002,-0.047,358.299164,45.002777,1623800108
-0.009,-0.005,0.002,358.299164,45.003201,1624000108
0.012,0.011,-0.075,358.299164,45.004948,1624400108
-0.068,0.023,-0.11,358.299164,45.005878,1624600108
-0.028,0.021,-0.238,358.299164,45.006828,1624800108
-0.04,-0.015,-0.247,358.299164,45.007759,1625000108
-0.023,-0.023,-0.161,358.299164,45.008698,1625200108
0.002,0.008,-0.065,358.299164,45.00959,1625400108
0.055,-0.03,0.0,358.299164,45.010281,1625600108
0.028,-0.039,-0.015,358.299164,45.011837,1626000108
0.002,0.006,0.021,358.299164,45.012768,1626200108
-0.036,-0.01,0.067,358.299164,45.013557,1626400108
-0.004,0.006,0.124,358.299164,45.015289,1626800108
0.003,0.031,0.148,358.299164,45.016239,1627000108
-0.025,-0.019,0.154,358.299164,45.017147,1627200108
0.035,0.004,0.143,358.299164,45.020027,1627800108
0.03,0.003,0.083,358.299164,45.020988,1628000108
0.006,0.012,0.15,358.299164,45.021938,1628200108
0.0,-0.013,0.064,358.299164,45.023769,1628600108
-0.02,0.023,0.044,358.299164,45.02457,1628800108
-0.008,-0.021,-0.075,358.299164,45.025478,1629000108
-0.022,0.004,-0.027,358.299164,45.027317,1629400108
0.041,-0.039,-0.042,358.299164,45.028019,1629600108
0.003,0.025,0.08,358.299164,45.028919,1629800108
0.035,-0.015,0.022,358.299164,45.030411,1630200108
-0.01,0.004,0.1,358.299164,45.031319,1630400108
0.057,-0.045,-0.057,358.299164,45.032028,1630600108
0.013,-0.01,-0.169,358.299164,45.03294,1630800108
0.028,0.006,-0.043,358.299164,45.03455,1631200108
0.024,-0.006,0.017,358.299164,45.035347,1631400108
0.004,0.023,0.052,358.299164,45.036907,1631800108
-0.039,0.016,-0.064,358.299164,45.037807,1632000108
-0.001,0.0,-0.124,358.299164,45.038719,1632200108
-0.043,-0.018,0.101,358.299164,45.040409,1632600108
0.011,0.004,0.005,358.299164,45.04108,1632800108
-0.042,0.009,0.033,358.299164,45.041729,1633000108
-0.027,0.036,0.01,358.299164,45.042358,1633200108
-0.007,0.004,0.095,358.299164,45.043888,1633600108
0.009,0.005,-0.013,358.299164,45.04454,1633800108
0.012,0.007,0.014,358.299164,45.04533,1634000108
-0.003,0.009,-0.218,358.299164,45.0495,1635000108
0.03,-0.049,-0.18,358.299164,45.050358,1635200108
0.004,0.002,-0.113,358.299164,45.052097,1635600108
-0.004,-0.007,-0.046,358.299164,45.052998,1635800108
0.027,-0.045,-0.012,358.299164,45.053619,1636000108
-0.042,0.043,0.185,358.299164,45.056019,1636600108
0.035,-0.005,0.25,358.299164,45.056931,1636800108
-0.027,0.031,0.201,358.299164,45.0578,1637000108
-0.036,-0.005,0.2,358.299164,45.05867,1637200108
0.016,0.009,0.185,358.299164,45.059589,1637400108
0.035,-0.022,0.059,358.299164,45.060471,1637600108
0.002,0.024,0.071,358.299164,45.061359,1637800108
-0.04,0.037,-0.041,358.299164,45.063049,1638200108
-0.008,0.012,0.083,358.299164,45.063938,1638400108
-0.005,-0.019,0.092,358.299164,45.064827,1638600108
0.049,-0.016,-0.052,358.299164,45.06636,1639000108
-0.012,0.016,-0.018,358.299164,45.067127,1639200108
-0.015,-0.011,0.014,358.299164,45.067669,1639400108
-0.075,0.075,-0.025,358.299164,45.069248,1639800108
-0.044,0.024,0.012,358.299164,45.069889,1640000108
0.04,-0.008,0.012,358.299164,45.07058,1640200108
-0.026,0.026,0.038,358.299164,45.071918,1640600108
0.045,-0.016,-0.008,358.299164,45.072548,1640800108
0.031,-0.016,0.031,358.299164,45.073368,1641000108
-0.023,0.015,-0.087,358.299164,45.075039,1641400108
-0.056,-0.001,-0.079,358.299164,45.075928,1641600108
-0.003,0.003,0.024,358.299164,45.076759,1641800108
-0.003,-0.024,0.074,358.299164,45.078197,1642200108
-0.053,0.026,0.102,358.299164,45.078999,1642400108
0.031,-0.022,0.046,358.299164,45.07988,1642600108
-0.026,0.01,0.049,358.299164,45.08136,1643000108
-0.015,-0.012,0.016,358.299164,45.081909,1643200108
-0.029,-0.006,-0.011,358.299164,45.08255,1643400108
0.016,-0.031,-0.141,358.299164,45.084297,1643800108
0.056,-0.049,-0.043,358.299164,45.084969,1644000108
0.001,-0.029,-0.056,358.299164,45.085819,1644200108
0.001,0.062,0.028,358.299164,45.086998,1644600108
-0.051,0.01,-0.156,358.299164,45.087898,1644800108
-0.039,0.006,-0.264,358.299164,45.088799,1645000108
-0.04,-0.023,-0.291,358.299164,45.089718,1645200108
-0.016,0.029,-0.037,358.299164,45.091408,1645600108
0.043,-0.017,0.013,358.299164,45.09211,1645800108
-0.019,0.042,0.09,358.299164,45.09296,1646000108
0.006,0.005,0.126,358.299164,45.09465,1646400108
0.021,-0.011,0.087,358.299164,45.09557,1646600108
0.063,0.012,0.209,358.299164,45.096489,1646800108
0.089,0.016,0.277,358.299164,45.098328,1647200108
0.008,-0.01,0.152,358.299164,45.099247,1647400108
0.0,0.001,0.05,358.299164,45.10017,1647600108
0.031,0.022,0.232,358.299164,45.101997,1648000108
0.028,0.001,0.087,358.299164,45.102947,1648200108
0.021,0.03,0.114,358.299164,45.10387,1648400108
0.014,0.026,0.104,358.299164,45.105659,1648800108
0.039,-0.044,-0.128,358.299164,45.106487,1649000108
-0.015,-0.019,-0.074,358.299164,45.10738,1649200108
-0.015,0.002,-0.097,358.299164,45.108891,1649600108
0.028,-0.027,-0.102,358.299164,45.109737,1649800108
0.007,0.01,-0.06,358.299164,45.110607,1650000108
-0.015,-0.034,-0.053,358.299164,45.11232,1650400108
-0.014,0.013,-0.052,358.299164,45.113209,1650600108
0.028,-0.042,-0.055,358.299164,45.113979,1650800108
0.028,-0.04,0.002,358.299164,45.114578,1651000108
-0.062,-0.026,-0.062,358.299164,45.11631,1651400108
-0.034,-0.012,-0.086,358.299164,45.11721,1651600108
0.008,0.021,-0.022,358.299164,45.11784,1651800108
-0.006,-0.028,-0.008,358.299164,45.11924,1652200108
0.031,-0.022,-0.012,358.299164,45.119881,1652400108
0.023,0.001,0.086,358.299164,45.120808,1652600108
-0.007,0.01,-0.02,358.299164,45.12254,1653000108
-0.035,0.035,-0.004,358.299164,45.123188,1653200108
0.021,0.013,0.086,358.299164,45.12413,1653400108
-0.077,0.039,-0.072,358.299164,45.125809,1653800108
0.051,-0.037,0.059,358.299164,45.126648,1654000108
-0.006,-0.019,0.013,358.299164,45.12719,1654200108
-0.069,-0.036,-0.292,358.299164,45.128708,1654600108
-0.01,-0.02,-0.295,358.299164,45.12965,1654800108
-0.101,0.024,-0.374,358.299164,45.130589,1655000108
0.017,-0.034,-0.134,358.299164,45.132427,1655400108
-0.042,0.043,-0.071,358.299164,45.133289,1655600108
-0.023,0.048,-0.079,358.299164,45.134148,1655800108
-0.01,-0.006,0.056,358.299164,45.135029,1656000108
0.03,-0.012,0.13,358.299164,45.135967,1656200108
-0.067,0.024,0.03,358.299164,45.136589,1656400108
0.045,-0.023,0.053,358.299164,45.13744,1656600108
0.032,0.055,0.086,358.299164,45.138279,1656800108
0.026,0.049,0.293,358.299164,45.140129,1657200108
0.031,0.031,0.202,358.299164,45.14106,1657400108
-0.006,0.008,0.134,358.299164,45.141979,1657600108
0.08,-0.03,0.13,358.299164,45.143799,1658000108
0.01,-0.015,0.031,358.299164,45.14468,1658200108
0.056,-0.009,0.141,358.299164,45.145607,1658400108
0.009,-0.011,0.094,358.299164,45.147438,1658800108
-0.023,0.053,0.007,358.299164,45.148029,1659000108
-0.053,0.033,-0.052,358.299164,45.14883,1659200108
-0.048,-0.011,-0.164,358.299164,45.150639,1659600108
0.021,-0.001,-0.058,358.299164,45.15147,1659800108
0.007,0.007,-0.114,358.299164,45.15237,1660000108
-0.024,0.006,0.027,358.299164,45.153667,1660400108
0.022,-0.034,-0.119,358.299164,45.154549,1660600108
-0.018,-0.008,-0.056,358.299164,45.15546,1660800108
0.025,-0.024,0.012,358.299164,45.156731,1661200108
0.023,-0.049,-0.023,358.299164,45.157398,1661400108
-0.009,0.003,0.071,358.299164,45.158287,1661600108
0.023,0.011,0.013,358.299164,45.159859,1662000108
0.008,-0.009,-0.01,358.299164,45.160629,1662200108
0.028,0.01,0.068,358.299164,45.16153,1662400108
0.02,0.026,-0.003,358.299164,45.162567,1662800108
0.015,0.037,0.096,358.299164,45.16346,1663000108
0.031,-0.021,0.071,358.299164,45.164349,1663200108
-0.018,-0.009,-0.079,358.299164,45.166161,1663600108
-0.022,0.054,-0.091,358.299164,45.166969,1663800108
0.041,-0.075,0.016,358.299164,45.167618,1664000108
0.01,-0.016,-0.007,358.299164,45.169197,1664400108
-0.072,0.007,-0.262,358.299164,45.17012,1664600108
-0.039,-0.038,-0.313,358.299164,45.17104,1664800108
-0.005,-0.019,-0.386,358.299164,45.171947,1665000108
0.01,-0.012,-0.196,358.299164,45.17382,1665400108
-0.021,-0.011,-0.141,358.299164,45.174759,1665600108
